State,Participation,English,Math,Reading,Science,Composite
Alabama,100%,18.9,18.3,19.6,19.0,19.1
Alaska,33%,19.8,20.6,21.6,20.7,20.8
Arizona,66%,18.2,19.4,19.5,19.2,19.2
Arkansas,100%,19.1,18.9,19.7,19.4,19.4
California,27%,22.5,22.5,23.0,22.1,22.7
Colorado,30%,23.9,23.2,24.4,23.5,23.9
Connecticut,26%,26.0,24.8,26.1,24.9,25.6
Delaware,17%,23.7,23.1,24.5,23.4,23.8
District of Columbia,32%,23.7,22.7,24.4,23.0,23.6
Florida,66%,19.2,19.3,21.1,19.5,19.9
Georgia,53%,20.9,20.7,22.1,21.2,21.4
Hawaii,89%,18.2,19.0,19.1,19.0,18.9
Idaho,36%,21.9,21.6,23.2,22.1,22.3
Illinois,43%,24.1,23.4,24.2,23.4,23.9
Indiana,32%,21.9,22.3,23.1,22.2,22.5
Iowa,68%,21,21.2,22.5,22.0,21.8
Kansas,71%,21,21.1,22.3,21.5,21.6
Kentucky,100%,19.9,19.7,20.8,20.1,20.2
Louisiana,100%,19.0,18.5,19.6,19.1,19.2
Maine,7%,23.8,23.6,24.7,23.4,24.0
Maryland,31%,22.1,22.0,23.1,22.2,22.5
Massachusetts,25%,25.5,25.2,25.9,24.7,25.5
Michigan,22%,24.5,23.9,24.7,23.9,24.4
Minnesota,99%,20.2,21.4,21.7,21.4,21.3
Mississippi,100%,18.2,18.1,18.9,18.6,18.6
Missouri,100%,19.5,19.7,20.5,20.0,20.0
Montana,100%,18.7,19.9,20.7,20.0,20.0
Nebraska,100%,19.4,19.8,20.4,20.1,20.1
Nevada,100%,16.6,17.8,18.0,17.9,17.7
New Hampshire,16%,25.1,24.7,25.6,24.4,25.1
New Jersey,31%,23.8,23.6,24.0,23.0,23.7
New Mexico,67%,18.3,19.1,20.1,19.7,19.4
New York,27%,24.2,24.2,24.9,24.2,24.5
North Carolina,100%,18.0,19.3,19.5,19.2,19.1
North Dakota,98%,19.1,20.3,20.7,20.5,20.3
Ohio,100%,19.3,20.3,20.8,20.4,20.3
Oklahoma,100%,18.4,18.8,20.1,19.4,19.3
Oregon,42%,20.6,20.9,21.9,21.1,21.3
Pennsylvania,20%,23.3,23.2,24.0,23.1,23.5
Rhode Island,15%,24.4,23.6,25.0,23.5,24.2
South Carolina,100%,18.5,18.3,17.3,18.2,18.6
South Dakota,77%,20.8,21.6,22.4,22.2,21.9
Tennessee,100%,19.4,19.1,19.9,19.6,19.6
Texas,41%,19.6,20.6,21.1,20.8,20.6
Utah,100%,19.7,19.9,20.9,20.5,20.4
Vermont,24%,23.9,23.4,24.9,23.8,24.1
Virginia,24%,23.8,23.3,24.7,23.5,23.9
Washington,24%,21.4,22.2,22.7,22.0,22.2
West Virginia,65%,19.8,19.4,21.3,20.4,20.3
Wisconsin,100%,19.8,20.3,20.6,20.8,20.5
Wyoming,100%,19.0,19.7,20.6,20.3,20.0
